timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
755680,6784.0,6023.0,-1268.0,-319.0,-448.0,-575.0,0.595,0.064,-0.739,-0.309
755692,6652.0,6193.0,-1700.0,-406.0,-550.0,-675.0,0.59,0.064,-0.741,-0.315
755714,6346.0,6639.0,-2020.0,-465.0,-584.0,-730.0,0.584,0.065,-0.742,-0.323
755736,6700.0,6387.0,-1952.0,-495.0,-622.0,-744.0,0.578,0.066,-0.743,-0.331
755748,6644.0,6685.0,-1870.0,-525.0,-723.0,-860.0,0.57,0.067,-0.745,-0.339
755770,6654.0,6891.0,-2064.0,-569.0,-790.0,-973.0,0.562,0.068,-0.747,-0.349
755782,6374.0,7125.0,-2392.0,-667.0,-881.0,-1074.0,0.553,0.069,-0.749,-0.36
755804,6388.0,7319.0,-2768.0,-600.0,-894.0,-1225.0,0.543,0.071,-0.75,-0.371
755816,6064.0,7437.0,-2140.0,-596.0,-968.0,-1415.0,0.531,0.075,-0.752,-0.383
755838,5394.0,8419.0,-2530.0,-741.0,-1163.0,-1646.0,0.518,0.079,-0.754,-0.397
755860,5430.0,7755.0,-2568.0,-865.0,-1224.0,-1779.0,0.503,0.083,-0.755,-0.412
755872,5004.0,8621.0,-1948.0,-1151.0,-1328.0,-1993.0,0.487,0.086,-0.755,-0.43
755894,4758.0,8835.0,-2048.0,-1305.0,-1387.0,-2119.0,0.469,0.09,-0.754,-0.45
755906,4018.0,8577.0,-2236.0,-1367.0,-1293.0,-2108.0,0.453,0.093,-0.752,-0.469
755928,3910.0,9159.0,-1586.0,-1436.0,-1121.0,-2244.0,0.436,0.098,-0.749,-0.49
755940,4102.0,8569.0,-1440.0,-1603.0,-950.0,-1866.0,0.422,0.101,-0.743,-0.509
755962,3308.0,9397.0,-1304.0,-1717.0,-889.0,-1528.0,0.411,0.1,-0.737,-0.528
755974,2878.0,8803.0,-1634.0,-1945.0,-1019.0,-1225.0,0.399,0.096,-0.73,-0.546
755996,1946.0,10355.0,-1860.0,-2054.0,-1101.0,-890.0,0.389,0.089,-0.723,-0.564
756008,2494.0,8919.0,-1166.0,-2057.0,-1463.0,-1741.0,0.372,0.086,-0.715,-0.585
756030,1944.0,8957.0,-746.0,-2175.0,-1634.0,-2072.0,0.352,0.084,-0.707,-0.608
756052,2034.0,9785.0,-528.0,-2354.0,-1715.0,-2056.0,0.331,0.08,-0.697,-0.631
756064,1928.0,8505.0,-616.0,-2442.0,-1674.0,-1639.0,0.312,0.074,-0.687,-0.653
756086,1208.0,8281.0,-440.0,-2396.0,-1681.0,-1687.0,0.292,0.068,-0.676,-0.674
756098,1322.0,9939.0,-356.0,-2093.0,-1623.0,-1782.0,0.272,0.063,-0.665,-0.692
756120,1744.0,8971.0,-188.0,-2256.0,-1825.0,-1772.0,0.251,0.057,-0.654,-0.711
756132,166.0,9523.0,-510.0,-2390.0,-2039.0,-2352.0,0.224,0.052,-0.641,-0.732
756154,1362.0,9339.0,-536.0,-2390.0,-1851.0,-2100.0,0.2,0.047,-0.628,-0.751
756166,964.0,8579.0,-536.0,-2282.0,-1812.0,-1766.0,0.177,0.04,-0.614,-0.768
756188,866.0,8197.0,-10.0,-2118.0,-1656.0,-1574.0,0.157,0.034,-0.602,-0.782
756200,-86.0,7347.0,-1736.0,-2283.0,-1752.0,-1579.0,0.136,0.027,-0.587,-0.797
756222,248.0,6111.0,-1134.0,-2037.0,-1814.0,-1570.0,0.115,0.019,-0.574,-0.811
756244,1516.0,7561.0,290.0,-1673.0,-1769.0,-1755.0,0.093,0.013,-0.563,-0.821
756256,562.0,8405.0,2182.0,-1485.0,-1674.0,-1526.0,0.072,0.007,-0.553,-0.83
